PassiveSkillGraphId,Name,Datafile Parsing Index
10843,Projectile Damage,1043
10851,Shield Damage,1044
10893,Fire Damage,1045
10904,Minion Life,1046
10989,Retaliation Skill Damage and Stun Threshold,1047
10992,Hex Area of Effect,1048
11016,Physical and Elemental Damage,1049
11018,Evasion and Energy Shield,1050
11088,Life and Reduced Cost,1051
11128,Avoid Interruption while Casting and Elemental Resistances,1052
11162,Cold Damage Over Time Multiplier,1053
11190,Totem Life and Elemental Resistances,1054
11200,Corpse Life,1055
11334,Intelligence,1056
11364,Faster Ailments,1057
11431,Totem Life and Damage,1058
11456,Stance Skill Cooldown Recovery,1059
11489,Dagger Critical Strike Chance and Multiplier,1060
11497,Dexterity,1061
11515,Two Handed Melee Damage and Area of Effect,1062
11551,Intelligence,1063
11568,Bleed Damage Multiplier,1064
11651,Intelligence,1065
11659,Avoid Interruption while Casting and Elemental Resistances,1066
11678,Projectile Damage,1067
11688,Spell Damage,1068
11689,Shield Spell Damage and Spell Block,1069
11700,Melee Area of Effect,1070
11716,Mine Critical Strike Multiplier,1071
11792,Warcry Duration,1072
11800,Tincture Mana on Kill,1073
11811,Poison Chance and Duration,1074
11850,Blind Duration,1075
11859,Strength,1076
11984,Chance to Poison with Spells,1077
12068,Bow Damage and Attack Speed,1078
12095,Dual Wield Attack Speed and Block,1079
12189,Cast Speed and Spell Critical Strike Chance,1080
12215,Aggravate Bleeding On Critical Strike Chance,1081
12236,Attack Damage with Shield,1082
12246,Energy Shield,1083
12247,Attack Mana Cost,1084
12250,Energy Shield and Mana,1085
12379,Lightning Damage and Cast Speed,1086
12407,Axe Damage and Attack Speed,1087
12412,Dexterity,1088
12415,Attack Ignite Chance and Attack Speed,1089
12439,Cold Damage and Freeze Chance,1090
12536,Elemental Damage,1091
12664,Faster Bleeding,1092
12720,Sword Damage and Block,1093
12783,Critical Strike Multiplier per Power Charge,1094
12794,Projectile Attack Critical Strike Chance and Multiplier,1095
12801,Evasion and Life,1096
12824,Trap Damage,1097
12831,Freeze Chance,1098
12852,Elemental Damage,1099
12888,Mana Regeneration per Power Charge,1100
12913,Mana,1101
12948,Bow Critical Strike Chance and Multiplier,1102
13009,Dexterity,1103
13146,Fire Damage,1104
13168,Poison Damage and Cast Speed,1105
13191,Skill Duration,1106
13202,Cold Damage and Cold Ailment Effect,1107
13231,Bow Attack Speed and Phasing,1108
13232,Increased Energy Shield Leeched,1109
13273,Bleed Chance,1110
13322,Energy Shield,1111
13498,Impale Chance,1112
13559,Burning Damage Multiplier,1113
13573,Dual Wield Attack and Cast Speed and Block,1114
13714,Life,1115
13753,Energy Shield,1116
13782,Physical Damage,1117
13807,Dual Wield Damage and Attack Speed,1118
13885,Dexterity,1119
13961,Lightning Ailment Effect,1120
13965,Slower Mana Burn,1121
14021,Intelligence,1122
14036,Physical Damage over Time,1123
14040,Fire Damage,1124
14056,Strength,1125
14057,Life and Energy Shield,1126
14084,Axe and Sword Damage,1127
14090,Reduced Skill Duration,1128
14151,Intelligence,1129
14157,Dagger Critical Strike Chance,1130
14182,Energy Shield,1131
14209,Cold Ailment Duration,1132
14211,Energy Shield,1133
14292,Dexterity,1134
14303,Attack Damage while holding a Shield,1135
14384,Maximum Fortification,1136
14400,Flask Effect Duration,1137
14419,Weapon Fire Damage,1138
14745,Spell Area of Effect,1139
14767,Fortification Duration,1140
14804,Projectile Attack Critical Strike Chance,1141
14930,Strength,1142
14936,Life,1143
15021,Shield Block and Elemental Resistances,1144
15064,Strength,1145
15073,Life,1146
15081,Minion Damage and Duration,1147
15086,Mace Damage and Critical Strike Chance,1148
15117,Intelligence,1149
15124,Impale Effect,1150
15144,Attack Speed and Dexterity,1151
15163,Mace Damage and Area of Effect,1152
15167,Golem Life and Buff Effect,1153
15228,Critical Strike Multiplier,1154
15365,Area of Effect,1155
15405,Strength,1156
15438,Two Handed Melee Damage and Stun Duration,1157
15451,Warcry Speed,1158
15452,Spell Damage Over Time Multiplier,1159
15491,Retaliation Skill Damage,1160
15522,Maximum Lightning Resistance,1161
15543,Maximum Rage and Armour,1162
15549,Intelligence,1163
15599,"Attack and Cast Speed, Accuracy",1164
15631,Strength,1165
15678,Melee Critical Strike Multiplier,1166
15716,Staff Critical Strike Chance and Multiplier,1167
15727,Attack Ignite Chance,1168
15837,Avoid Status Ailments,1169
15868,Life and Armour,1170
15973,Brand Damage and Duration,1171
16079,Evasion Per Frenzy Charge,1172
16113,Staff Block,1173
16167,Dexterity,1174
16213,Attack Speed per Frenzy Charge,1175
16245,Retaliation Skill Usable Duration,1176
16380,Accuracy and Critical Strike Chance,1177
16404,Attack Damage while Dual Wielding,1178
16544,Dexterity,1179
16602,Life Flasks and Flask Duration,1180
16743,Dual Wield Spell Damage and Movement Speed,1181
16754,Staff Critical Strike Chance,1182
16756,Axe Damage and Impale Chance,1183
16775,Strength,1184
16790,Spell Critical Strike Chance,1185
16851,Bow Damage and Accuracy,1186
16860,Physical Attack Damage,1187
16882,Flask Effect Duration,1188
16954,Critical Strike Chance per Power Charge,1189
16970,Damage if Consumed a Corpse,1190
17020,Attack Damage in Blood Stance,1191
17038,Stun Duration,1192
17198,Damage while you have a Herald,1193
17201,Dexterity,1194
17236,Energy Shield and Energy Shield Recharge Rate,1195
17251,Armour and Energy Shield,1196
17271,Chance to Block Attack Damage,1197
17352,Mana and Life,1198
17383,Mana and Aura Area of Effect,1199
17412,Minion Life,1200
17421,Mana and Flask Charges Gained,1201
17429,Impale Chance and Attack Speed,1202
17527,Block,1203
17546,Mana and Flasks,1204
17566,Armour and Evasion,1205
17569,Totem Critical Strike Chance,1206
17579,Spell Damage,1207
17674,Physical Damage,1208
17735,Intelligence,1209
17749,Life Recoup,1210
17788,Flask Charges Gained,1211
17790,Flask Charges Gained,1212
17814,Evasion and Spell Suppression,1213
17821,Mana Regeneration and Life,1214
17833,Bleed Damage Multiplier,1215
17849,Mine Damage,1216
17908,Claw Damage and Attack Speed,1217
17934,Attack Damage and Speed,1218
18009,Melee Damage and Strike Range,1219
18033,Intelligence,1220
18103,Dexterity,1221
18182,Intelligence,1222
18202,Rage on Hit,1223
18239,Spell Damage and Stun Recovery,1224
18302,Life,1225
18359,Minion Block,1226
18379,Mace Critical Strike Chance and Multiplier,1227
18402,Life and Flasks,1228
18530,Curse Effect,1229
18661,Mine Damage and Reservation Efficiency,1230
18670,Weapon Elemental Damage,1231
18715,Fire Damage,1232
18747,Life Recoup,1233
18767,Energy Shield and Mana,1234
18770,Spell Suppression,1235
18866,Cast Speed,1236
18870,Bow Damage,1237
18901,Melee Damage,1238
18990,Staff Block,1239
19008,Shield Spell Damage and Spell Block,1240
19098,Wand Lightning Damage,1241
19196,Reservation Efficiency,1242
19210,Physical Damage and Ignore Physical Damage Reduction,1243
19228,Claw Ailment Damage and Poison Chance,1244
19261,Warcry Cooldown Recovery,1245
19287,Life and Life on Kill,1246
19374,Energy Shield,1247
19388,Axe Damage and Accuracy,1248
19401,Life Gain on Hit,1249
19501,Intelligence,1250
19609,Physical Damage Over Time Multiplier,1251
19635,Intelligence,1252
19679,Brand Range and Brand Recall Cooldown Recovery,1253
19711,Dexterity,1254
19782,Defences with Shield,1255
19884,Strength,1256
19919,Spell Block,1257
19939,Life,1258
19958,Link Cast Speed,1259
20010,Dexterity,1260
20018,Axe Damage,1261
20127,Poison Damage Multiplier,1262
20142,Totem Critical Strike Multiplier,1263
20167,Dagger Ailment Damage and Poison Chance,1264
20228,Mana Regeneration and Life,1265
20310,Block,1266
20402,Attack Mana Cost,1267
20467,Mace Critical Strike Chance and Multiplier,1268
20492,Minion Life,1269
20546,Intelligence,1270
20551,Life,1271
20807,Dexterity,1272
20812,Evasion and Spell Suppression,1273
20844,Wand Attack Speed and Accuracy,1274
20852,Fire and Cold Damage,1275
20913,Rage on Hit,1276
20953,Attack Speed,1277
20966,Mace Damage,1278
20987,Elemental Damage,1279
21019,Tincture Effect,1280
21033,Mana,1281
21048,Link Duration,1282
21075,Area of Effect Damage,1283
21126,Brand Damage,1284
21170,Chill Effect,1285
21184,Avoid Interruption while Casting,1286
21262,Elemental Damage,1287
21301,Strength,1288
21548,Banner Duration,1289
21575,Elemental Damage,1290
21678,Intelligence,1291
21693,Physical Damage and Attack and Cast Speed,1292
21758,Frenzy Charge Duration,1293
21796,Reservation Efficiency,1294
21835,Life,1295
21845,Spell Damage,1296
21929,Armour and Energy Shield,1297
21934,Spell Damage,1298
21974,Reservation Efficiency,1299
22061,Mana,1300
22062,Minion Damage and Duration,1301
22090,Cold Damage,1302
22217,Spell Suppression and Life Flask Recovery,1303
22261,Dagger Damage and Attack Speed,1304
22266,Dexterity,1305
22285,Strength,1306
22315,Mana Regeneration,1307
22407,Wand Physical Damage and Attack Speed,1308
22423,Dual Wield Damage,1309
22472,Mana and Arcane Surge Effect,1310
22473,Energy Shield,1311
22488,Trap Throwing Speed,1312
22497,Cast Speed,1313
22577,Block Recovery and Energy Shield,1314
22618,Mana,1315
22627,Life and Armour,1316
22647,Ignite Chance,1317
22703,Strength,1318
22728,Staff Elemental Damage and Penetration,1319
22845,Tincture Effect,1320
22893,Skill Duration,1321
22908,Banner Maximum Valour,1322
23027,Strength,1323
23036,Warcry Cooldown Recovery and Area of Effect,1324
23122,Projectile Damage,1325
23185,Chaos Resistance and Minion Damage,1326
23199,Bleed Damage and Chance,1327
23215,Curse and Chaos Resistance,1328
23237,Aura Area of Effect,1329
23334,Projectile Damage,1330
23376,Curse Effect,1331
23438,Life Flasks and Flask Duration,1332
23439,Critical Strike Chance,1333
23449,Poison Damage and Chance,1334
23456,Mana and Life Regeneration,1335
23471,Dexterity,1336
23507,Attack and Cast Speed,1337
23616,Physical and Chaos Damage,1338
23659,Energy Shield,1339
23760,Physical Damage and Overwhelm,1340
23834,Warcry Buff Effect,1341
23852,Axe Damage,1342
23881,Strength,1343
23886,Attack Speed and Poison Duration,1344
23912,Bow Attack Speed,1345
23951,Movement Speed per Frenzy Charge,1346
24083,Strength,1347
24155,Mace Critical Strike Chance,1348
24157,Totem Damage and Placement Speed,1349
24229,Staff Critical Strike Chance,1350
24377,Attack Speed,1351
24472,Skill Duration,1352
24496,Dexterity,1353
24544,Bleed Chance,1354
24641,Dual Wield Damage,1355
24643,Attack Speed,1356
24677,Mace Elemental Damage and Accuracy,1357
24772,Mace Damage and Area of Effect,1358
24824,Minion Attack and Cast Speed,1359
24865,Strength,1360
24872,Golem Life and Buff Effect,1361
24914,Strength,1362
24974,Flask Duration,1363
25067,Evasion and Life,1364
25168,Physical Damage as Extra Fire Damage,1365
25209,Dual Wield Critical Strike Multiplier and Accuracy,1366
25222,Minion Attack and Cast Speed,1367
25237,Mana Regeneration and Reduced Mana Cost,1368
25260,Life,1369
25324,Attack Damage with Shield,1370
25332,Minion Damage and Attack and Cast Speed,1371
25355,Stance Reservation Efficiency,1372
25431,Curse Mana Cost,1373
25511,Weapon Elemental Damage,1374
25531,Strength,1375
25682,Axe Damage,1376
25714,Mana and Increased Mana Cost,1377
25732,Totem Attack and Cast Speed,1378
25757,Spell Critical Strike Chance,1379
25766,Poison Damage Multiplier,1380
25770,Trap Cooldown Recovery,1381
25775,Claw Damage and Attack Speed,1382
25781,Maximum Fortification,1383
25789,Energy Shield Leech,1384
25796,Bleed Chance,1385
25831,Reservation Efficiency,1386
25933,Life,1387
25959,Hex Area of Effect,1388
26002,Mark Cast Speed,1389
26188,Axe Damage and Critical Strike Chance,1390
26270,Intelligence,1391
26365,Attack Ignite Chance,1392
26456,Mace Damage and Attack Speed,1393
26471,Shock Avoidance,1394
26481,Minion Damage and Life,1395
26523,Strength,1396
26528,Life and Elemental Ailment Avoidance,1397
26585,Staff Spell Block,1398
26712,Armour,1399
26740,Life Regeneration,1400
26820,Life Gain on Hit,1401
27134,Mace Damage,1402
27140,Two Handed Melee Damage and Leech,1403
27166,Fire Resistance,1404
27195,Cold Resistance,1405
27276,Physical and Chaos Damage,1406
27283,Dexterity,1407
27323,Shield Spell Block,1408
27325,Flask Charges against Marked Enemy,1409
27415,Intelligence,1410
27444,Totem Critical Strike Chance and Multiplier,1411
27564,Intelligence,1412
27575,Power Charge Duration,1413
27592,Intelligence,1414
27605,Fortification Gain,1415
27625,Flask Duration,1416
27656,Intelligence,1417
27659,Dexterity,1418
27697,Stun Threshold Reduction,1419
27709,Ignite Chance,1420
27718,Attack Speed,1421
27879,Wand Critical Strike Chance and Multiplier,1422
27962,Trap Throwing Speed and Trigger Area,1423
28012,Dexterity,1424
28076,Mana and Mana Regeneration,1425
28221,Attack Speed,1426
28265,Mana and Mana Regeneration,1427
28311,Life Leech Speed and Attack Speed,1428
28321,Mana,1429
28330,Strength,1430
28424,Mana and Mana on Kill,1431
28498,Bleed Chance,1432
28574,Dexterity,1433
28658,Projectile Attack Critical Strike Chance,1434
28728,Two Handed Melee Damage and Ignore Physical Damage Reduction,1435
28753,Trap Damage,1436
28758,Dagger Critical Strike Multiplier,1437
28859,Reservation Efficiency,1438
28887,Faster Ignite,1439
28987,Chaos Resistance,1440
29005,Armour and Energy Shield,1441
29033,Brand Critical Strike Chance,1442
29034,Two Handed Melee Damage and Stun Duration,1443
29061,Elemental Damage,1444
29089,Bow Damage and Evasion,1445
29104,Mana and Flask Charges Gained,1446
29106,Minion Damage and Attack and Cast Speed,1447
29171,Minion Life,1448
29185,Two Handed Melee Critical Strike Chance and Accuracy,1449
29199,Intelligence,1450
29292,Attack Speed,1451
29353,Strength,1452
29359,Attack Damage and Leech,1453
29379,Accuracy and Elemental Resistances,1454
29454,Spell Suppression,1455
29472,Stun Recovery,1456
29543,Axe Damage and Attack Speed,1457
29547,Life Leech,1458
29549,Mine Damage,1459
29552,Wand Damage,1460
29629,Chaos Damage,1461
29781,Mana,1462
29797,Melee Damage,1463
29856,Sword Critical Strike Chance and Multiplier,1464
29870,Attack Speed,1465
29933,Life,1466
29937,Dexterity,1467
30030,Axe Damage and Attack Speed,1468
30038,Banner Duration,1469
30110,Chaos Damage Over Time Multiplier,1470
30155,Projectile Damage,1471
30170,Slower Rage Decay and Armour,1472
30205,Physical Damage,1473
30251,Axe Damage,1474
30319,Trap Critical Strike Chance and Multiplier,1475
30335,Melee Damage,1476
30338,Damage Over Time,1477
30370,Spell Damage Over Time,1478
30380,Life and Elemental Resistances,1479
30427,Chill Effect,1480
30455,Projectile Attack Critical Strike Chance and Multiplier,1481
30547,Mace Damage and Area of Effect,1482
30626,Dual Wield Critical Strike Chance,1483
30658,Minion Life and Elemental Resistances,1484
30679,Dexterity,1485
30691,Intelligence,1486
30714,Slower Rage Decay,1487
30733,Strength,1488
30745,Claw Critical Strike Chance and Multiplier,1489
30767,Curse Effect,1490
30825,Totem Life and Elemental Resistances,1491
30826,Slower Mana Burn,1492
30842,Two Handed Melee Accuracy,1493
30894,Weapon Elemental Damage,1494
30926,Wand Elemental Damage and Penetration,1495
30969,Weapon Elemental Damage and Ailment Effect,1496
31080,Dexterity,1497
31103,Minion Life and Physical Damage Reduction,1498
31137,Charge on Kill,1499
31153,Physical and Fire Damage,1500
31222,Pierce,1501
31315,Evasion and Life,1502
31371,Mine Area of Effect,1503
31438,Tincture Mana on Kill,1504
31462,Burning Damage Multiplier,1505
31471,Life,1506
31472,Intelligence,1507
31501,Trap Throwing Speed and Trigger Area,1508
31520,Totem Attack and Cast Speed,1509
31549,Fire Damage over Time,1510
31583,Elemental Damage,1511
31604,Faster Bleeding,1512
31619,Dual Wield Spell Damage and Spell Block,1513
31628,Melee Damage and Life,1514
31680,Dagger and Claw Damage,1515
31758,Mana and Life Regeneration,1516
31819,Mana and Reduced Mana Cost,1517
31875,Strength,1518
31928,Armour,1519
31931,Strength,1520
31973,Curse Effect,1521
32024,Minion Life,1522
32053,Melee Damage and Strike Range,1523
32075,Curse Cast Speed,1524
32091,Evasion and Spell Suppression,1525
32117,Life and Stun Avoidance,1526
32169,Damage over Time,1527
32210,Intelligence,1528
32314,Curse Mana Reservation Efficiency,1529
32376,Retaliation Skill Damage,1530
32431,Lightning Damage,1531
32432,Trap Critical Strike Chance and Multiplier,1532
32477,Weapon Elemental Damage and Ailment Effect,1533
32480,Melee Damage,1534
32482,Life Regeneration,1535
32514,Bow Critical Strike Chance and Multiplier,1536
32519,Axe Damage and Critical Strike Chance,1537
32555,Dexterity,1538
32690,Area of Effect per Endurance Charge,1539
32710,Intelligence,1540
32739,Accuracy,1541
32802,Poison Damage Multiplier,1542
32942,Wand Physical Damage and Attack Speed,1543
33089,Dual Wield Damage and Attack Speed,1544
33098,Ignite and Bleed Duration,1545
33196,Cold Damage,1546
33296,Spell Damage,1547
33310,Intelligence,1548
33374,Chance for Extra Fork Projectile,1549
33479,Intelligence,1550
33508,Fire Resistance,1551
33558,Evasion and Movement Speed,1552
33566,Banner Valour Gained,1553
33623,Warcry Buff Effect,1554
33740,Strength,1555
33755,Life,1556
33779,Totem Critical Strike Chance,1557
33783,Intelligence,1558
33864,Energy Shield,1559
33911,Mine Duration,1560
33923,Elemental Damage,1561
33943,Life Regeneration,1562
33988,Melee Damage,1563
34031,Strength,1564
34130,Melee Attack Speed,1565
34144,Minion Damage,1566
34157,Cast Speed,1567
34171,Strength,1568
34191,Impale Effect,1569
34207,Physical Damage,1570
34225,Curse Effect,1571
34306,Minion Spell Block,1572
34327,Staff Accuracy,1573
34359,Life Regeneration,1574
34400,Strength,1575
34423,Damage Over Time Multiplier,1576
34478,Energy Shield Recharge Rate,1577
34510,Bow Damage Over Time,1578
34513,Aura Effect,1579
34560,Dual Wield Spell Damage and Movement Speed,1580
34579,Critical Strike Chance,1581
34590,Rage on Hit,1582
34625,Bow Accuracy,1583
34660,Mark Effect,1584
34678,Life and Elemental Ailment Avoidance,1585
34750,Weapon Fire Damage,1586
34763,Chaos Damage Over Time Multiplier,1587
34880,Minion Life,1588
34906,Mana,1589
34907,Mana,1590
34917,Maximum Cold Resistance,1591
34959,Two Handed Melee Damage and Life Leech Speed,1592
35020,Chaos Damage over Time,1593
35035,Brand Recall Cooldown Recovery,1594
35053,Sword Critical Strike Chance,1595
35086,Attack Mana Cost,1596
35179,Movement Speed,1597
35190,Curse Mana Reservation Efficiency,1598
35192,Melee Damage,1599
35237,Banner Maximum Valour,1600
35260,Minion Damage,1601
35283,Critical Strike Chance,1602
35288,Armour,1603
35334,Mine Critical Strike Chance and Multiplier,1604
35362,Two Handed Melee Damage and Area of Effect,1605
35384,Claw Damage and Attack Speed,1606
35406,Banner Maximum Valour and Duration,1607
35503,Lightning Resistance,1608
35507,Life Leech Speed,1609
35556,Strength,1610
35568,"Armour, Evasion and Life",1611
35706,Energy Shield,1612
35724,Damage and Mana,1613
35730,Curse Duration,1614
35737,Charge on Kill,1615
35756,Warcry Buff Effect,1616
35791,Minion Critical Strike Multiplier,1617
35851,Accuracy and Critical Strike Chance,1618
35910,Totem Life and Elemental Resistances,1619
35992,Mace Damage and Reduced Enemy Stun Threshold,1620
36047,Life and Armour,1621
36107,Reservation Efficiency of Heralds,1622
36121,Lightning Damage,1623
36200,Warcry Speed and Exerted Attack Damage,1624
36221,Life,1625
36222,Projectile Damage,1626
36225,Claw Critical Strike Chance and Multiplier,1627
36226,Cold Damage and Freeze Chance,1628
36287,Dexterity,1629
36371,Corpse Life,1630
36412,Cold Damage,1631
36452,Spell Critical Strike Multiplier,1632
36542,Intelligence,1633
36543,Strength,1634
36551,Fire Resistance,1635
36585,Cold Damage,1636
36678,Intelligence,1637
36704,Life and Mana Leech,1638
36761,Attack Damage and Attack Speed with Shield,1639
36764,Bleed and Critical Strike Chance,1640
36774,Spell Damage,1641
36801,Claw Ailment Damage and Poison Duration,1642
36849,Attack Speed and Poison Duration,1643
36858,Intelligence,1644
36877,Trap Damage,1645
36881,Cold Resistance,1646
36945,Attack Ignite Chance,1647
36972,Two Handed Attack Speed,1648
37163,Fire Damage and Cast Speed,1649
37171,Physical Damage,1650
37175,Damage if Consumed a Corpse,1651
37501,Melee Critical Strike Chance,1652
37569,Intelligence,1653
37575,Accuracy,1654
37584,Endurance Charge Duration,1655
37619,Evasion and Elemental Resistances,1656
37639,Staff Damage and Stun Duration,1657
37663,Chaos Damage Over Time Multiplier,1658
37671,Intelligence,1659
37690,Mana,1660
37785,Poison Damage Multiplier,1661
37800,Life Leech,1662
37884,Elemental Resistances,1663
37887,Attack Damage and Leech,1664
37895,Stun Threshold,1665
37926,Cold Resistance,1666
37999,Intelligence,1667
38023,Mace Damage and Reduced Enemy Stun Threshold,1668
38048,Life Regeneration,1669
38119,Block and Armour,1670
38129,Damage and Energy Shield,1671
38148,Cold Damage,1672
38149,Bow Damage,1673
38176,Intelligence,1674
38190,Life and Energy Shield,1675
38342,Energy Shield,1676
38344,Attack Speed,1677
38348,Dexterity,1678
38450,Area of Effect,1679
38462,Retaliation Skill Speed,1680
38508,Endurance Charge Duration,1681
38520,Claw Critical Strike Multiplier,1682
38538,Physical Damage and Overwhelm,1683
38539,Physical Damage and Attack and Cast Speed,1684
38662,Dexterity,1685
38664,Melee Critical Strike Chance,1686
38701,Energy Shield and Mana,1687
38772,Melee Damage and Strike Range,1688
38777,Melee Damage,1689
38789,Ignite Chance and Duration,1690
38805,Area of Effect,1691
38836,Armour and Energy Shield,1692
38864,Dagger Damage and Attack Speed,1693
38900,Area of Effect,1694
38906,Armour and Energy Shield,1695
38947,Chain Distance,1696
38989,Minion Damage,1697
38995,Life and Mana on Hit,1698
39023,Melee Critical Strike Chance,1699
39211,Physical Attack Damage,1700
39222,Cold Damage over Time,1701
39437,Slower Rage Decay,1702
39443,Dagger Critical Strike Chance and Leech,1703
39521,Wand Damage,1704
39524,Critical Ailment Damage Over Time Multiplier,1705
39631,Armour and Energy Shield,1706
39648,Mana Regeneration and Life,1707
39665,Bow Attack Speed,1708
39678,Armour,1709
39718,Dexterity,1710
39725,Attack Speed and Accuracy,1711
39768,Accuracy,1712
39773,Projectile Damage,1713
39786,One Handed Melee Damage,1714
39814,Trap Cooldown Recovery,1715
39821,Evasion and Life,1716
39841,Intelligence,1717
39861,Dexterity,1718
39916,Strength,1719
39938,Bow Damage,1720
40075,Staff Spell Damage,1721
40100,Critical Strike Chance,1722
40126,Curse Effect,1723
40132,Evasion,1724
40135,Sword Damage,1725
40189,Maximum Rage,1726
40229,Warcry Cooldown Recovery and Area of Effect,1727
40287,Critical Strikes against Blinded Enemies,1728
40291,Fire Damage and Area of Effect,1729
40362,Life,1730
40366,Intelligence,1731
40409,Mine Detonation Speed,1732
40483,Chill Effect,1733
40508,Armour and Energy Shield,1734
40535,Melee Damage,1735
40609,Cold Damage,1736
40637,Minion Damage and Life,1737
40644,Elemental Damage,1738
40653,Strength,1739
40705,Cold Damage Over Time Multiplier,1740
40751,Mine Area of Effect,1741
40766,Endurance Charge Duration,1742
40776,Brand Damage,1743
40818,Bleed Chance,1744
40840,Wand Damage,1745
40841,Impale Chance and Physical Attack Damage,1746
40867,Strength,1747
40927,Area of Effect,1748
41026,Mana and Guard Skill Cooldown Recovery,1749
41047,Bow Area of Effect,1750
41068,Bleed Duration,1751
41190,Minion Damage and Life,1752
41204,Wand Damage,1753
41250,Projectile Damage,1754
41251,Ailment Effect,1755
41355,Cold Damage,1756
41380,Bow Attack Speed and Accuracy,1757
41536,Projectile Damage,1758
41599,Staff Damage and Block,1759
41635,Intelligence,1760
41689,Physical and Chaos Damage,1761
41819,Life Leech Speed,1762
41866,Dexterity,1763
41967,Mana,1764
42006,Mine Damage and Reservation Efficiency,1765
42086,Attack Mana Cost,1766
42104,Accuracy and Attack Speed,1767
42106,Retaliation Skill Damage and Stun Threshold,1768
42133,Life Flask Charge Gain,1769
42161,Attack Ignite Chance and Attack Speed,1770
42485,Staff Spell Damage and Block,1771
42495,Retaliation Skill Cooldown Recovery,1772
42623,One Handed Damage,1773
42632,Totem Critical Strike Chance and Multiplier,1774
42637,Axe Damage and Attack Speed,1775
42668,Minion Attack and Cast Speed,1776
42731,Energy Shield,1777
42744,Mine Critical Strike Chance and Multiplier,1778
42760,Intelligence,1779
42800,Strength,1780
42837,Mana and Life Regeneration,1781
42907,Chaos Damage Over Time Multiplier,1782
42911,Strength,1783
42964,Bow Damage,1784
42981,Mana Flasks,1785
43000,Mana and Spell Damage,1786
43010,Curse Mana Reservation Efficiency,1787
43057,Ignite Resistance,1788
43061,Shield Spell Block,1789
43133,Chaos Resistance and Minion Damage,1790
43162,Projectile Damage,1791
43303,Two Handed Melee Damage,1792
43316,Physical Damage and Ignore Physical Damage Reduction,1793
43328,Energy Shield Leech,1794
43374,Strength,1795
43412,Two Handed Melee Damage,1796
43413,Shield Block and Block Recovery,1797
43457,Evasion and Blind Effect,1798
43491,Flask Charges Used,1799
43514,Sword Accuracy and Critical Strike Chance,1800
43608,Dexterity,1801
43684,Faster Ailments,1802
43716,Minion Damage,1803
43787,Accuracy and Elemental Resistances,1804
43822,Mace Damage and Stun Duration,1805
43833,Warcry Cooldown Recovery,1806
44134,Dagger Critical Strike Chance and Multiplier,1807
44183,Lightning Damage and Cast Speed,1808
44184,Intelligence,1809
44202,Strength,1810
44268,Retaliation Skill Area Of Effect,1811
44306,Projectile Damage and Speed,1812
44339,Weapon Lightning Damage,1813
44360,Minion Attack and Cast Speed,1814
44362,Chaos Damage and Withered Expiry Rate,1815
44429,Life and Elemental Resistances,1816
44465,Stun Recovery,1817
44483,Area Damage,1818
44529,"Attack and Cast Speed, Accuracy",1819
44606,Intelligence,1820
44624,Bleed Chance,1821
44683,SIX,1822
44723,Spell Critical Strike Chance,1823
44799,Elemental Damage,1824
44908,Strength,1825
44916,Life Regeneration,1826
44922,Shield Damage and Defences,1827
44924,Intelligence,1828
44967,Strength,1829
44983,Fire Damage,1830
45033,Evasion and Phasing,1831
45035,Projectile Damage and Accuracy,1832
45163,Retaliation Skill Damage,1833
45180,Chance to Block Spell Damage,1834
45202,Attack Speed,1835
45227,Attack Speed,1836
45246,Slower Mana Burn,1837
45272,Physical and Chaos Damage and Life,1838
45284,Chance to Suppress Spell Damage,1839
45341,Maximum Cold Resistance,1840
45360,Poison Chance and Damage,1841
45366,Totem Critical Strike Multiplier,1842
45436,"Weapon Elemental Damage, Status Ailment Chance",1843
45456,Spell Damage,1844
45486,Staff Critical Strike Chance and Multiplier,1845
45491,Attack Damage,1846
45503,Banner Aura Effect,1847
45565,Bleed Duration,1848
45593,Evasion and Life,1849
45646,Melee Damage,1850
45680,Mana,1851
45788,Claw Attack Speed,1852
45810,Poison Damage and Cast Speed,1853
45827,Trap Damage,1854
45838,Dexterity,1855
45887,Block,1856
46092,Intelligence,1857
46106,Bow Accuracy,1858
46111,Curse Effect,1859
46127,Mace Damage and Stun Duration,1860
46136,Evasion and Energy Shield,1861
46248,Chaos Damage,1862
46277,Dexterity,1863
46289,Damage Over Time,1864
46291,Totem Attack Speed,1865
46340,Intelligence,1866
46344,Bow Damage and Evasion,1867
46469,Lightning Damage and Shock Chance,1868
46578,Strength,1869
46585,Banner Area of Effect,1870
46636,Armour and Energy Shield,1871
46672,Staff Elemental Damage and Penetration,1872
46694,Evasion and Blind Effect,1873
46726,Mana and Reduced Mana Cost,1874
46730,Attack Damage with Shield,1875
46756,Stun Duration,1876
46896,Damage Over Time Multiplier and Life Regeneration,1877
46897,Armour and Energy Shield,1878
46909,Totem Damage,1879
46910,Strength,1880
47030,Projectile Damage,1881
47062,Spell Damage and Intelligence,1882
47085,Spell Damage Over Time Multiplier and Duration,1883
47175,MARAUDER,1884
47192,Life,1885
47251,Intelligence,1886
47312,Elemental Damage and Resistances,1887
47321,Claw Critical Strike Chance and Accuracy,1888
47362,Life and Energy Shield on Kill,1889
47389,Physical Attack Damage and Life,1890
47421,Physical Damage Over Time Multiplier,1891
47422,Dagger Critical Strike Chance and Multiplier,1892
